,0
1626,202099_s_at
1627,202100_at
1628,202101_s_at
1629,202102_s_at
1630,202103_at
1631,202104_s_at
1632,202105_at
1633,202106_at
1634,202107_s_at
1635,202108_at
1636,202109_at
1637,202110_at
1638,202111_at
1639,202112_at
1640,202113_s_at
1641,202114_at
1642,202115_s_at
1643,202116_at
1644,202117_at
1645,202118_s_at
1646,202119_s_at
1647,202120_x_at
1648,202121_s_at
1649,202122_s_at
1650,202123_s_at
1651,202124_s_at
1652,202125_s_at
1653,202126_at
1654,202127_at
1655,202128_at
1656,202129_s_at
1657,202130_at
1658,202131_s_at
1659,202132_at
1660,202133_at
1661,202134_s_at
1662,202135_s_at
1663,202136_at
1664,202137_s_at
1665,202138_x_at
1666,202139_at
1667,202140_s_at
1668,202141_s_at
1669,202142_at
1670,202143_s_at
1671,202144_s_at
1672,202145_at
1673,202146_at
1674,202147_s_at
1675,202148_s_at
1676,202149_at
1677,202150_s_at
1678,202151_s_at
1679,202152_x_at
1680,202153_s_at
1681,202154_x_at
1682,202155_s_at
1683,202156_s_at
1684,202157_s_at
1685,202158_s_at
1686,202159_at
1687,202160_at
1688,202161_at
1689,202162_s_at
1690,202163_s_at
1691,202164_s_at
1692,202165_at
1693,202166_s_at
1694,202167_s_at
1695,202168_at
1696,202169_s_at
1697,202170_s_at
1698,202171_at
1699,202172_at
1700,202173_s_at
1701,202174_s_at
1702,202175_at
1703,202176_at
1704,202177_at
1705,202178_at
1706,202179_at
1707,202180_s_at
1708,202181_at
1709,202182_at
1710,202183_s_at
1711,202184_s_at
1712,202185_at
1713,202186_x_at
1714,202187_s_at
1715,202188_at
1716,202189_x_at
1717,202190_at
1718,202191_s_at
1719,202192_s_at
1720,202193_at
1721,202194_at
1722,202195_s_at
1723,202196_s_at
1724,202197_at
1725,202198_s_at
1726,202199_s_at
1727,202200_s_at
1728,202201_at
1729,202202_s_at
1730,202203_s_at
1731,202204_s_at
1732,202205_at
1733,202206_at
1734,202207_at
1735,202208_s_at
1736,202209_at
1737,202210_x_at
1738,202211_at
1739,202212_at
1740,202213_s_at
1741,202214_s_at
1742,202215_s_at
1743,202216_x_at
1744,202217_at
1745,202218_s_at
1746,202219_at
1747,202220_at
1748,202221_s_at
1749,202222_s_at
1750,202223_at
1751,202224_at
1752,202225_at
1753,202226_s_at
1754,202227_s_at
1755,202228_s_at
1756,202229_s_at
1757,202230_s_at
1758,202231_at
1759,202232_s_at
1760,202233_s_at
1761,202234_s_at
1762,202235_at
1763,202236_s_at
1764,202237_at
1765,202238_s_at
1766,202239_at
1767,202240_at
1768,202241_at
1769,202242_at
1770,202243_s_at
1771,202244_at
1772,202245_at
1773,202246_s_at
1774,202247_s_at
1775,202248_at
1776,202249_s_at
1777,202250_s_at
1778,202251_at
1779,202252_at
1780,202253_s_at
1781,202254_at
1782,202255_s_at
1783,202256_at
1784,202257_s_at
1785,202258_s_at
1786,202259_s_at
1787,202260_s_at
1788,202261_at
1789,202262_x_at
1790,202263_at
1791,202264_s_at
1792,202265_at
1793,202266_at
1794,202267_at
1795,202268_s_at
1796,202269_x_at
1797,202270_at
1798,202271_at
1799,202272_s_at
1800,202273_at
1801,202274_at
1802,202275_at
1803,202276_at
1804,202277_at
1805,202278_s_at
1806,202279_at
1807,202280_at
1808,202281_at
1809,202282_at
1810,202283_at
1811,202284_s_at
1812,202285_s_at
1813,202286_s_at
1814,202287_s_at
1815,202288_at
1816,202289_s_at
1817,202290_at
1818,202291_s_at
1819,202292_x_at
1820,202293_at
1821,202294_at
1822,202295_s_at
1823,202296_s_at
1824,202297_s_at
1825,202298_at
1826,202299_s_at
1827,202300_at
1828,202301_s_at
1829,202302_s_at
1830,202303_x_at
1831,202304_at
1832,202305_s_at
1833,202306_at
1834,202307_s_at
1835,202308_at
1836,202309_at
1837,202310_s_at
1838,202311_s_at
1839,202312_s_at
1840,202313_at
1841,202314_at
1842,202315_s_at
1843,202316_x_at
1844,202317_s_at
1845,202318_s_at
1846,202319_at
1847,202320_at
1848,202321_at
1849,202322_s_at
1850,202323_s_at
1851,202324_s_at
1852,202325_s_at
1853,202326_at
1854,202327_s_at
1855,202328_s_at
1856,202329_at
1857,202330_s_at
1858,202331_at
1859,202332_at
1860,202333_s_at
1861,202334_s_at
1862,202335_s_at
1863,202336_s_at
1864,202337_at
1865,202338_at
1866,202339_at
1867,202340_x_at
1868,202341_s_at
1869,202342_s_at
1870,202343_x_at
1871,202344_at
1872,202345_s_at
1873,202346_at
1874,202347_s_at
1875,202348_s_at
1876,202349_at
1877,202350_s_at
1878,202351_at
1879,202352_s_at
1880,202353_s_at
1881,202354_s_at
1882,202355_s_at
1883,202356_s_at
1884,202357_s_at
1885,202358_s_at
1886,202359_s_at
1887,202360_at
1888,202361_at
1889,202362_at
1890,202363_at
1891,202364_at
1892,202365_at
1893,202366_at
1894,202367_at
1895,202368_s_at
1896,202369_s_at
1897,202370_s_at
1898,202371_at
1899,202372_at
1900,202373_s_at
1901,202374_s_at
1902,202375_at
1903,202376_at
1904,202377_at
1905,202378_s_at
1906,202379_s_at
1907,202380_s_at
1908,202381_at
1909,202382_s_at
1910,202383_at
1911,202384_s_at
1912,202385_s_at
1913,202386_s_at
1914,202387_at
1915,202388_at
1916,202389_s_at
1917,202390_s_at
1918,202391_at
1919,202392_s_at
1920,202393_s_at
1921,202394_s_at
1922,202395_at
1923,202396_at
1924,202397_at
1925,202398_at
1926,202399_s_at
1927,202400_s_at
1928,202401_s_at
1929,202402_s_at
1930,202403_s_at
1931,202404_s_at
1932,202405_at
1933,202406_s_at
1934,202407_s_at
1935,202408_s_at
1936,202409_at
1937,202410_x_at
1938,202411_at
1939,202412_s_at
1940,202413_s_at
1941,202414_at
1942,202415_s_at
1943,202416_at
1944,202417_at
1945,202418_at
1946,202419_at
1947,202420_s_at
1948,202421_at
1949,202422_s_at
1950,202423_at
1951,202424_at
1952,202425_x_at
1953,202426_s_at
1954,202427_s_at
1955,202428_x_at
1956,202429_s_at
1957,202430_s_at
1958,202431_s_at
1959,202432_at
1960,202433_at
1961,202434_s_at
1962,202435_s_at
1963,202436_s_at
1964,202437_s_at
1965,202438_x_at
1966,202439_s_at
1967,202440_s_at
1968,202441_at
1969,202442_at
1970,202443_x_at
1971,202444_s_at
1972,202445_s_at
1973,202446_s_at
1974,202447_at
1975,202448_s_at
1976,202449_s_at
1977,202450_s_at
1978,202451_at
1979,202452_at
1980,202453_s_at
1981,202454_s_at
1982,202455_at
1983,202456_s_at
1984,202457_s_at
1985,202458_at
1986,202459_s_at
1987,202460_s_at
1988,202461_at
1989,202462_s_at
1990,202463_s_at
1991,202464_s_at
1992,202465_at
1993,202466_at
1994,202467_s_at
1995,202468_s_at
1996,202469_s_at
1997,202470_s_at
1998,202471_s_at
1999,202472_at
2000,202473_x_at
2001,202474_s_at
2002,202475_at
2003,202476_s_at
2004,202477_s_at
2005,202478_at
2006,202479_s_at
2007,202480_s_at
2008,202481_at
2009,202482_x_at
2010,202483_s_at
2011,202484_s_at
2012,202485_s_at
2013,202486_at
2014,202487_s_at
2015,202488_s_at
2016,202489_s_at
2017,202490_at
2018,202491_s_at
2019,202492_at
2020,202493_x_at
2021,202494_at
2022,202495_at
2023,202496_at
2024,202497_x_at
2025,202498_s_at
2026,202499_s_at
2027,202500_at
2028,202501_at
2029,202502_at
2030,202503_s_at
2031,202504_at
2032,202505_at
2033,202506_at
2034,202507_s_at
2035,202508_s_at
2036,202509_s_at
2037,202510_s_at
2038,202511_s_at
2039,202512_s_at
2040,202513_s_at
2041,202514_at
2042,202515_at
2043,202516_s_at
2044,202517_at
2045,202518_at
2046,202519_at
2047,202520_s_at
2048,202521_at
2049,202522_at
2050,202523_s_at
2051,202524_s_at
2052,202525_at
2053,202526_at
2054,202527_s_at
2055,202528_at
2056,202529_at
2057,202530_at
2058,202531_at
2059,202532_s_at
2060,202533_s_at
2061,202534_x_at
2062,202535_at
2063,202536_at
2064,202537_s_at
2065,202538_s_at
2066,202539_s_at
2067,202540_s_at
2068,202541_at
2069,202542_s_at
2070,202543_s_at
2071,202544_at
2072,202545_at
2073,202546_at
2074,202547_s_at
2075,202548_s_at
2076,202549_at
2077,202550_s_at
2078,202551_s_at
2079,202552_s_at
2080,202553_s_at
2081,202554_s_at
2082,202555_s_at
2083,202556_s_at
2084,202557_at
2085,202558_s_at
2086,202559_x_at
2087,202560_s_at
2088,202561_at
2089,202562_s_at
2090,202563_at
2091,202564_x_at
2092,202565_s_at
2093,202566_s_at
2094,202567_at
2095,202568_s_at
2096,202569_s_at
2097,202570_s_at
2098,202571_s_at
2099,202572_s_at
2100,202573_at
2101,202574_s_at
2102,202575_at
2103,202576_s_at
2104,202577_s_at
2105,202578_s_at
2106,202579_x_at
2107,202580_x_at
2108,202581_at
2109,202582_s_at
2110,202583_s_at
2111,202584_at
2112,202585_s_at
2113,202586_at
2114,202587_s_at
2115,202588_at
2116,202589_at
2117,202590_s_at
2118,202591_s_at
2119,202592_at
2120,202593_s_at
2121,202594_at
2122,202595_s_at
2123,202596_at
2124,202597_at
2125,202598_at
2126,202599_s_at
2127,202600_s_at
2128,202601_s_at
2129,202602_s_at
2130,202603_at
2131,202604_x_at
2132,202605_at
2133,202606_s_at
2134,202607_at
2135,202608_s_at
2136,202609_at
2137,202610_s_at
2138,202611_s_at
2139,202612_s_at
2140,202613_at
2141,202614_at
2142,202615_at
2143,202616_s_at
2144,202617_s_at
2145,202618_s_at
2146,202619_s_at
2147,202620_s_at
2148,202621_at
2149,202622_s_at
2150,202623_at
2151,202624_s_at
2152,202625_at
2153,202626_s_at
2154,202627_s_at
2155,202628_s_at
2156,202629_at
2157,202630_at
2158,202631_s_at
2159,202632_at
2160,202633_at
2161,202634_at
2162,202635_s_at
2163,202636_at
2164,202637_s_at
2165,202638_s_at
2166,202639_s_at
2167,202640_s_at
2168,202641_at
2169,202642_s_at
2170,202643_s_at
2171,202644_s_at
2172,202645_s_at
2173,202646_s_at
2174,202647_s_at
2175,202648_at
2176,202649_x_at
2177,202650_s_at
2178,202651_at
2179,202652_at
2180,202653_s_at
2181,202654_x_at
2182,202655_at
2183,202656_s_at
2184,202657_s_at
2185,202658_at
2186,202659_at
2187,202660_at
2188,202661_at
2189,202662_s_at
2190,202663_at
2191,202664_at
2192,202665_s_at
2193,202666_s_at
2194,202667_s_at
2195,202668_at
2196,202669_s_at
2197,202670_at
2198,202671_s_at
2199,202672_s_at
2200,202673_at
2201,202674_s_at
2202,202675_at
2203,202676_x_at
2204,202677_at
2205,202678_at
2206,202679_at
2207,202680_at
2208,202681_at
2209,202682_s_at
2210,202683_s_at
2211,202684_s_at
2212,202685_s_at
2213,202686_s_at
2214,202687_s_at
2215,202688_at
2216,202689_at
2217,202690_s_at
2218,202691_at
2219,202692_s_at
2220,202693_s_at
2221,202694_at
2222,202695_s_at
2223,202696_at
2224,202697_at
2225,202698_x_at
2226,202699_s_at
2227,202700_s_at
2228,202701_at
2229,202702_at
2230,202703_at
2231,202704_at
2232,202705_at
2233,202706_s_at
2234,202707_at
2235,202708_s_at
2236,202709_at
2237,202710_at
2238,202711_at
2239,202712_s_at
2240,202713_s_at
2241,202714_s_at
2242,202715_at
2243,202716_at
2244,202717_s_at
2245,202718_at
2246,202719_s_at
2247,202720_at
2248,202721_s_at
2249,202722_s_at
2250,202723_s_at
2251,202724_s_at
2252,202725_at
2253,202726_at
2254,202727_s_at
2255,202728_s_at
2256,202729_s_at
2257,202730_s_at
2258,202731_at
2259,202732_at
2260,202733_at
2261,202734_at
2262,202735_at
2263,202736_s_at
2264,202737_s_at
2265,202738_s_at
2266,202739_s_at
2267,202740_at
2268,202741_at
2269,202742_s_at
2270,202743_at
2271,202744_at
2272,202745_at
2273,202746_at
2274,202747_s_at
2275,202748_at
2276,202749_at
2277,202750_s_at
2278,202751_at
2279,202752_x_at
2280,202753_at
2281,202754_at
2282,202755_s_at
2283,202756_s_at
2284,202757_at
2285,202758_s_at
2286,202759_s_at
2287,202760_s_at
2288,202761_s_at
2289,202762_at
2290,202763_at
2291,202764_at
2292,202765_s_at
2293,202766_s_at
2294,202767_at
2295,202768_at
2296,202769_at
2297,202770_s_at
2298,202771_at
2299,202772_at
2300,202773_s_at
2301,202774_s_at
2302,202775_s_at
2303,202776_at
2304,202777_at
2305,202778_s_at
2306,202779_s_at
2307,202780_at
2308,202781_s_at
2309,202782_s_at
2310,202783_at
2311,202784_s_at
2312,202785_at
2313,202786_at
2314,202787_s_at
2315,202788_at
2316,202789_at
2317,202790_at
2318,202791_s_at
2319,202792_s_at
2320,202793_at
2321,202794_at
2322,202795_x_at
2323,202796_at
2324,202797_at
2325,202798_at
2326,202799_at
2327,202800_at
2328,202801_at
2329,202802_at
2330,202803_s_at
2331,202804_at
2332,202805_s_at
2333,202806_at
2334,202807_s_at
2335,202808_at
2336,202809_s_at
2337,202810_at
2338,202811_at
2339,202812_at
2340,202813_at
2341,202814_s_at
2342,202815_s_at
2343,202816_s_at
2344,202817_s_at
2345,202818_s_at
2346,202819_s_at
2347,202820_at
2348,202821_s_at
2349,202822_at
2350,202823_at
2351,202824_s_at
2352,202825_at
2353,202826_at
2354,202827_s_at
2355,202828_s_at
2356,202829_s_at
2357,202830_s_at
2358,202831_at
2359,202832_at
2360,202833_s_at
2361,202834_at
2362,202835_at
2363,202836_s_at
2364,202837_at
2365,202838_at
2366,202839_s_at
2367,202840_at
2368,202841_x_at
2369,202842_s_at
2370,202843_at
2371,202844_s_at
2372,202845_s_at
2373,202846_s_at
2374,202847_at
2375,202848_s_at
2376,202849_x_at
2377,202850_at
2378,202851_at
2379,202852_s_at
2380,202853_s_at
2381,202854_at
2382,202855_s_at
2383,202856_s_at
2384,202857_at
2385,202858_at
2386,202859_x_at
2387,202860_at
2388,202861_at
2389,202862_at
2390,202863_at
2391,202864_s_at
2392,202865_at
2393,202866_at
2394,202867_s_at
2395,202868_s_at
2396,202869_at
2397,202870_s_at
2398,202871_at
2399,202872_at
2400,202873_at
2401,202874_s_at
2402,202875_s_at
2403,202876_s_at
2404,202877_s_at
2405,202878_s_at
2406,202879_s_at
2407,202880_s_at
2408,202881_x_at
2409,202882_x_at
2410,202883_s_at
2411,202884_s_at
2412,202885_s_at
2413,202886_s_at
2414,202887_s_at
2415,202888_s_at
2416,202889_x_at
2417,202890_at
2418,202891_at
2419,202892_at
2420,202893_at
2421,202894_at
2422,202895_s_at
2423,202896_s_at
2424,202897_at
2425,202898_at
2426,202899_s_at
2427,2028_s_at
2428,202900_s_at
2429,202901_x_at
2430,202902_s_at
2431,202903_at
2432,202904_s_at
2433,202905_x_at
2434,202906_s_at
2435,202907_s_at
2436,202908_at
2437,202909_at
2438,202910_s_at
2439,202911_at
2440,202912_at
2441,202913_at
2442,202914_s_at
2443,202915_s_at
2444,202916_s_at
2445,202917_s_at
2446,202918_s_at
2447,202919_at
2448,202920_at
2449,202921_s_at
2450,202922_at
2451,202923_s_at
2452,202924_s_at
2453,202925_s_at
2454,202926_at
2455,202927_at
2456,202928_s_at
2457,202929_s_at
2458,202930_s_at
2459,202931_x_at
2460,202932_at
2461,202933_s_at
2462,202934_at
2463,202935_s_at
2464,202936_s_at
2465,202937_x_at
2466,202938_x_at
2467,202939_at
2468,202940_at
2469,202941_at
2470,202942_at
2471,202943_s_at
2472,202944_at
2473,202945_at
2474,202946_s_at
2475,202947_s_at
2476,202948_at
2477,202949_s_at
2478,202950_at
2479,202951_at
2480,202952_s_at
2481,202953_at
2482,202954_at
2483,202955_s_at
2484,202956_at
2485,202957_at
2486,202958_at
2487,202959_at
2488,202960_s_at
2489,202961_s_at
2490,202962_at
2491,202963_at
2492,202964_s_at
2493,202965_s_at
2494,202966_at
2495,202967_at
2496,202968_s_at
2497,202969_at
2498,202970_at
2499,202971_s_at
2500,202972_s_at
2501,202973_x_at
2502,202974_at
2503,202975_s_at
2504,202976_s_at
2505,202977_s_at
2506,202978_s_at
2507,202979_s_at
2508,202980_s_at
2509,202981_x_at
2510,202982_s_at
2511,202983_at
2512,202984_s_at
2513,202985_s_at
2514,202986_at
2515,202987_at
2516,202988_s_at
2517,202989_at
2518,202990_at
2519,202991_at
2520,202992_at
2521,202993_at
2522,202994_s_at
2523,202995_s_at
2524,202996_at
2525,202997_s_at
2526,202998_s_at
2527,202999_s_at
2528,203000_at
2529,203001_s_at
2530,203002_at
2531,203003_at
2532,203004_s_at
2533,203005_at
2534,203006_at
2535,203007_x_at
2536,203008_x_at
2537,203009_at
2538,203010_at
2539,203011_at
2540,203012_x_at
2541,203013_at
2542,203014_x_at
2543,203015_s_at
2544,203016_s_at
2545,203017_s_at
2546,203018_s_at
2547,203019_x_at
2548,203020_at
2549,203021_at
2550,203022_at
2551,203023_at
2552,203024_s_at
2553,203025_at
2554,203026_at
2555,203027_s_at
2556,203028_s_at
2557,203029_s_at
2558,203030_s_at
2559,203031_s_at
2560,203032_s_at
2561,203033_x_at
2562,203034_s_at
2563,203035_s_at
2564,203036_s_at
2565,203037_s_at
2566,203038_at
2567,203039_s_at
2568,203040_s_at
2569,203041_s_at
2570,203042_at
2571,203043_at
2572,203044_at
2573,203045_at
2574,203046_s_at
2575,203047_at
2576,203048_s_at
2577,203049_s_at
2578,203050_at
2579,203051_at
2580,203052_at
2581,203053_at
2582,203054_s_at
2583,203055_s_at
2584,203056_s_at
2585,203057_s_at
2586,203058_s_at
2587,203059_s_at
2588,203060_s_at
2589,203061_s_at
2590,203062_s_at
2591,203063_at
2592,203064_s_at
2593,203065_s_at
2594,203066_at
2595,203067_at
2596,203068_at
2597,203069_at
2598,203070_at
2599,203071_at
2600,203072_at
2601,203073_at
2602,203074_at
2603,203075_at
2604,203076_s_at
2605,203077_s_at
2606,203078_at
2607,203079_s_at
2608,203080_s_at
2609,203081_at
2610,203082_at
2611,203083_at
2612,203084_at
2613,203085_s_at
2614,203086_at
2615,203087_s_at
2616,203088_at
2617,203089_s_at
2618,203090_at
2619,203091_at
2620,203092_at
2621,203093_s_at
2622,203094_at
2623,203095_at
2624,203096_s_at
2625,203097_s_at
2626,203098_at
2627,203099_s_at
2628,203100_s_at
2629,203101_s_at
2630,203102_s_at
2631,203103_s_at
2632,203104_at
2633,203105_s_at
2634,203106_s_at
2635,203107_x_at
2636,203108_at
2637,203109_at
2638,203110_at
2639,203111_s_at
2640,203112_s_at
2641,203113_s_at
2642,203114_at
2643,203115_at
2644,203116_s_at
2645,203117_s_at
2646,203118_at
2647,203119_at
2648,203120_at
2649,203122_at
2650,203123_s_at
2651,203124_s_at
2652,203125_x_at
2653,203126_at
2654,203127_s_at
2655,203128_at
2656,203129_s_at
2657,203130_s_at
2658,203131_at
2659,203132_at
2660,203133_at
2661,203134_at
2662,203135_at
2663,203136_at
2664,203137_at
2665,203138_at
2666,203139_at
2667,203140_at
2668,203141_s_at
2669,203142_s_at
2670,203143_s_at
2671,203144_s_at
2672,203145_at
2673,203146_s_at
2674,203147_s_at
2675,203148_s_at
2676,203149_at
2677,203150_at
2678,203151_at
2679,203152_at
2680,203153_at
2681,203154_s_at
2682,203155_at
2683,203156_at
2684,203157_s_at
2685,203158_s_at
2686,203159_at
2687,203160_s_at
